"","game","time","quarter","game_clock","shot_clock","entity","team","x","y","event_id","ndd","change_poss","play","location_id","def_pres","points","terminal_event","time_lapse","firstname","lastname","position_simple"
"1597",2013110117,9234824,4,243.32,19.28,172537,"h",32.79883,14.20988,21,5.26245831831474,0,186,"heave","open",0,FALSE,-0.799999999999983,"Deron","Williams","G"
"1598",2013110117,9235624,4,242.52,18.48,172537,"h",31.39351,22.84541,21,5.98003030264061,0,186,"arc3","open",0,FALSE,-0.52000000000001,"Deron","Williams","G"
"1599",2013110117,9236144,4,242,17.96,172537,"h",26.99466,27.57646,25,7.9940824494935,0,186,"long2","open",0,FALSE,-0.400000000000006,"Deron","Williams","G"
"1600",2013110117,9236544,4,241.6,17.56,3501,"h",15.61587,47.95435,23,15.3999420343357,0,186,"arc3","open",0,FALSE,-0.759999999999991,"Joe","Johnson","F"
"1601",2013110117,9237304,4,240.84,16.8,3501,"h",15.17884,44.53723,3,3.14283156992226,0,186,"long2","contested",2,TRUE,NA,"Joe","Johnson","F"
"1602",2013110117,9446939,4,234.2,24,61849,"a",43.3683,17.72826,21,12.4438714630496,1,187,"heave","open",0,FALSE,-0.839999999999975,"Dwyane","Wade","G"
"1603",2013110117,9447779,4,233.36,23.16,61849,"a",38.03431,19.46509,21,9.34545471357066,0,187,"heave","open",0,FALSE,-0.960000000000008,"Dwyane","Wade","G"
"1604",2013110117,9448739,4,232.4,22.2,61849,"a",35.93856,22.02857,21,8.2577407039456,0,187,"heave","open",0,FALSE,-0.760000000000019,"Dwyane","Wade","G"
"1605",2013110117,9449499,4,231.64,21.44,61849,"a",35.10243,22.67179,21,7.3186972695009,0,187,"heave","open",0,FALSE,-2.59999999999999,"Dwyane","Wade","G"
"1606",2013110117,9452099,4,229.04,18.84,61849,"a",29.94402,42.37811,21,4.13390498169709,0,187,"heave","contested",0,FALSE,-0.799999999999983,"Dwyane","Wade","G"
"1607",2013110117,9452899,4,228.24,18.04,61849,"a",26.20989,44.2511,21,4.52169645957134,0,187,"heave","contested",0,FALSE,-0.320000000000022,"Dwyane","Wade","G"
"1608",2013110117,9453219,4,227.92,17.72,61849,"a",25.29179,43.83014,21,4.08351529490217,0,187,"heave","contested",0,FALSE,-0.799999999999983,"Dwyane","Wade","G"
"1609",2013110117,9454019,4,227.12,16.92,61849,"a",24.09168,38.62249,21,3.9715807992788,0,187,"long2","contested",0,FALSE,-1.31999999999999,"Dwyane","Wade","G"
"1610",2013110117,9455339,4,225.8,15.6,61849,"a",25.28858,32.99958,22,2.02362606587779,0,187,"long2","contested",0,FALSE,-0.120000000000005,"Dwyane","Wade","G"
"1611",2013110117,9455459,4,225.68,15.48,214152,"a",26.0403,24.7081,23,6.26593848697065,0,187,"long2","open",0,FALSE,-3.16,"LeBron","James","F"
"1612",2013110117,9458619,4,222.52,12.32,214152,"a",26.29161,24.90094,21,4.20232342829535,0,187,"long2","open",0,FALSE,-0.719999999999999,"LeBron","James","F"
"1613",2013110117,9459338,4,221.8,11.6,214152,"a",24.84771,22.28081,22,5.42498395969057,0,187,"long2","open",0,FALSE,-0.52000000000001,"LeBron","James","F"
"1614",2013110117,9459858,4,221.28,11.08,296572,"a",12.15957,1.90633,23,8.71337841583849,0,187,"corner3","open",0,FALSE,-0.280000000000001,"Mario","Chalmers","G"
"1615",2013110117,9460138,4,221,10.8,296572,"a",10.14015,2.62762,21,5.47813466210899,0,187,"corner3","open",0,FALSE,-0.560000000000002,"Mario","Chalmers","G"
"1616",2013110117,9460698,4,220.44,10.24,296572,"a",5.86146,7.27443,21,4.47144591161517,0,187,"long2","open",0,FALSE,-0.800000000000011,"Mario","Chalmers","G"
"1617",2013110117,9461499,4,219.64,9.44,296572,"a",4.93938,17.22303,4,6.7842531207864,0,187,"paint","open",0,TRUE,NA,"Mario","Chalmers","G"
"1618",2013110117,9472259,4,208.88,24,172537,"h",46.33977,29.43655,21,7.8678649051188,1,188,"heave","open",0,FALSE,-0.719999999999999,"Deron","Williams","G"
"1619",2013110117,9472978,4,208.16,23.28,172537,"h",40.65379,35.6615,21,8.64004411322651,0,188,"heave","open",0,FALSE,-0.799999999999983,"Deron","Williams","G"
"1620",2013110117,9473778,4,207.36,22.48,172537,"h",39.54284,37.10431,21,12.3483321046407,0,188,"heave","open",0,FALSE,-0.920000000000016,"Deron","Williams","G"
"1621",2013110117,9474698,4,206.44,21.56,172537,"h",40.38282,33.77618,21,12.6154970071258,0,188,"heave","open",0,FALSE,-0.960000000000008,"Deron","Williams","G"
"1622",2013110117,9475658,4,205.48,20.6,172537,"h",41.33104,29.47739,21,9.72745670796329,0,188,"heave","open",0,FALSE,-0.879999999999995,"Deron","Williams","G"
"1623",2013110117,9476538,4,204.6,19.72,172537,"h",41.51124,27.04054,21,6.81593585375479,0,188,"heave","open",0,FALSE,-0.719999999999999,"Deron","Williams","G"
"1624",2013110117,9477258,4,203.88,19,172537,"h",39.01813,28.53256,21,3.89367505533012,0,188,"heave","contested",0,FALSE,-0.560000000000002,"Deron","Williams","G"
"1625",2013110117,9477818,4,203.32,18.44,172537,"h",33.37029,30.65134,21,2.30550227987309,0,188,"heave","contested",0,FALSE,-0.759999999999991,"Deron","Williams","G"
"1626",2013110117,9478579,4,202.56,17.68,172537,"h",24.38951,31.9883,21,2.43193026966235,0,188,"long2","contested",0,FALSE,-0.879999999999995,"Deron","Williams","G"
"1627",2013110117,9479459,4,201.68,16.8,172537,"h",17.81708,36.31856,22,3.12900149453463,0,188,"long2","contested",0,FALSE,-0.439999999999998,"Deron","Williams","G"
"1628",2013110117,9479899,4,201.24,16.36,2989,"h",27.9218,25.51406,23,13.9058763235835,0,188,"long2","open",0,FALSE,-0.840000000000003,"Kevin","Garnett","C"
"1629",2013110117,9480739,4,200.4,15.52,2989,"h",25.94311,22.74675,4,6.20028796593352,0,188,"long2","open",0,TRUE,NA,"Kevin","Garnett","C"
"1630",2013110117,9486498,4,194.64,24,214152,"a",39.0928,16.5346,21,11.0580185156835,1,189,"heave","open",0,FALSE,-0.799999999999983,"LeBron","James","F"
"1631",2013110117,9487298,4,193.84,23.2,214152,"a",29.74906,19.34389,21,5.82945299615667,0,189,"arc3","open",0,FALSE,-0.439999999999998,"LeBron","James","F"
"1632",2013110117,9487738,4,193.4,22.76,214152,"a",28.62483,22.30521,21,3.32133706698071,0,189,"long2","contested",0,FALSE,-0.680000000000007,"LeBron","James","F"
"1633",2013110117,9488418,4,192.72,22.08,214152,"a",28.78314,26.15655,21,3.63630241131015,0,189,"long2","contested",0,FALSE,-0.359999999999985,"LeBron","James","F"
"1634",2013110117,9488778,4,192.36,21.72,214152,"a",27.52031,25.43063,21,4.50067124843617,0,189,"long2","open",0,FALSE,-0.680000000000007,"LeBron","James","F"
"1635",2013110117,9489458,4,191.68,21.04,214152,"a",20.90815,21.27207,21,1.65979710404615,0,189,"long2","contested",0,FALSE,-1.16,"LeBron","James","F"
"1636",2013110117,9490618,4,190.52,19.88,214152,"a",6.09489,20.52037,3,1.9723887199282,0,189,"dunk","contested",2,TRUE,NA,"LeBron","James","F"
"1637",2013110117,9500018,4,181.12,24,172537,"h",46.85836,24.28332,21,12.6178252032908,1,190,"heave","open",0,FALSE,-0.719999999999999,"Deron","Williams","G"
"1638",2013110117,9500738,4,180.4,23.28,172537,"h",44.43929,23.81506,21,10.4533503360406,0,190,"heave","open",0,FALSE,-0.840000000000003,"Deron","Williams","G"
"1639",2013110117,9501578,4,179.56,22.44,172537,"h",43.92553,22.97098,21,9.79482122826649,0,190,"heave","open",0,FALSE,-0.960000000000008,"Deron","Williams","G"
"1640",2013110117,9502538,4,178.6,21.48,172537,"h",43.96532,23.69773,21,8.76408485132932,0,190,"heave","open",0,FALSE,-0.560000000000002,"Deron","Williams","G"
"1641",2013110117,9503098,4,178.04,20.92,172537,"h",43.81398,23.6457,21,8.48650860708337,0,190,"heave","open",0,FALSE,-1.07999999999998,"Deron","Williams","G"
"1642",2013110117,9504178,4,176.96,19.84,172537,"h",42.4857,24.42224,21,6.11874871136248,0,190,"heave","open",0,FALSE,-0.920000000000016,"Deron","Williams","G"
"1643",2013110117,9505098,4,176.04,18.92,172537,"h",39.68071,29.70868,21,4.6566797199829,0,190,"heave","contested",0,FALSE,-0.919999999999987,"Deron","Williams","G"
"1644",2013110117,9506018,4,175.12,18,172537,"h",38.01002,33.52146,22,2.62899866163906,0,190,"heave","contested",0,FALSE,-0.480000000000018,"Deron","Williams","G"
"1645",2013110117,9506498,4,174.64,17.52,2989,"h",31.68287,18.49807,23,10.9550138222551,0,190,"heave","open",0,FALSE,-1.72,"Kevin","Garnett","C"
"1646",2013110117,9508218,4,172.92,15.8,2989,"h",28.0597,17.01808,22,5.60436213566718,0,190,"arc3","open",0,FALSE,-0.359999999999985,"Kevin","Garnett","C"
"1647",2013110117,9508578,4,172.56,15.44,172537,"h",39.22052,27.16887,23,7.62484887019408,0,190,"heave","open",0,FALSE,-0.599999999999994,"Deron","Williams","G"
"1648",2013110117,9509178,4,171.96,14.84,172537,"h",37.13791,23.70602,21,4.05781880602128,0,190,"heave","contested",0,FALSE,-0.719999999999999,"Deron","Williams","G"
"1649",2013110117,9509898,4,171.24,14.12,172537,"h",31.84926,27.47149,21,6.23416112029517,0,190,"heave","open",0,FALSE,-0.600000000000023,"Deron","Williams","G"
"1650",2013110117,9510498,4,170.64,13.52,172537,"h",23.62832,29.71341,25,7.70811514544249,0,190,"long2","open",0,FALSE,-0.47999999999999,"Deron","Williams","G"
"1651",2013110117,9510977,4,170.16,13.04,3501,"h",5.27898,48.09246,23,15.6901022946602,0,190,"corner3","open",0,FALSE,-0.719999999999999,"Joe","Johnson","F"
"1652",2013110117,9511697,4,169.44,12.32,3501,"h",6.10714,48.3207,3,7.45019426547389,0,190,"corner3","open",3,TRUE,NA,"Joe","Johnson","F"
"1653",2013110117,9522618,4,158.52,24,61849,"a",35.56007,2.72223,23,15.4125709818576,1,191,"heave","open",0,FALSE,-0.600000000000023,"Dwyane","Wade","G"
"1654",2013110117,9523218,4,157.92,23.4,61849,"a",32.06243,3.93247,21,11.4401894186853,0,191,"heave","open",0,FALSE,-0.639999999999986,"Dwyane","Wade","G"
"1655",2013110117,9523858,4,157.28,22.76,61849,"a",29.47721,5.35194,22,8.31822751420037,0,191,"heave","open",0,FALSE,-0.400000000000006,"Dwyane","Wade","G"
"1656",2013110117,9524258,4,156.88,22.36,172631,"a",32.53016,23.0923,23,10.9589976700837,0,191,"heave","open",0,FALSE,-1.59999999999999,"Chris","Bosh","C"
"1657",2013110117,9525857,4,155.28,20.76,172631,"a",31.50358,24.89057,22,5.29151152920411,0,191,"arc3","open",0,FALSE,-0.319999999999993,"Chris","Bosh","C"
"1658",2013110117,9526177,4,154.96,20.44,296572,"a",33.51931,40.99481,23,6.62172689163483,0,191,"heave","open",0,FALSE,-1.28,"Mario","Chalmers","G"
"1659",2013110117,9527457,4,153.68,19.16,296572,"a",34.32017,41.22099,22,6.50104042351684,0,191,"heave","open",0,FALSE,-0.879999999999995,"Mario","Chalmers","G"
"1660",2013110117,9528337,4,152.8,18.28,214152,"a",34.88557,13.78868,23,9.68338017533134,0,191,"heave","open",0,FALSE,-0.400000000000006,"LeBron","James","F"
"1661",2013110117,9528737,4,152.4,17.88,214152,"a",35.15441,16.42253,21,8.17578676293603,0,191,"heave","open",0,FALSE,-0.640000000000015,"LeBron","James","F"
"1662",2013110117,9529377,4,151.76,17.24,214152,"a",34.09287,19.00842,21,4.78874578069248,0,191,"heave","contested",0,FALSE,-0.719999999999999,"LeBron","James","F"
"1663",2013110117,9530097,4,151.04,16.52,214152,"a",30.76523,17.26118,21,1.51306077736487,0,191,"heave","contested",0,FALSE,-0.280000000000001,"LeBron","James","F"
"1664",2013110117,9530377,4,150.76,16.24,214152,"a",29.00736,17.02264,22,1.80673184424253,0,191,"arc3","contested",0,FALSE,-0.039999999999992,"LeBron","James","F"
"1665",2013110117,9530417,4,150.72,16.2,172631,"a",29.04863,17.46044,23,2.32920771976224,0,191,"arc3","contested",0,FALSE,-0.560000000000002,"Chris","Bosh","C"
"1666",2013110117,9530978,4,150.16,15.64,172631,"a",28.00624,17.29884,21,2.4472798836259,0,191,"arc3","contested",0,FALSE,-0.199999999999989,"Chris","Bosh","C"
"1667",2013110117,9531178,4,149.96,15.44,172631,"a",27.29538,17.51239,22,1.60859641482878,0,191,"long2","contested",0,FALSE,-1.68000000000001,"Chris","Bosh","C"
"1668",2013110117,9532858,4,148.28,13.76,3062,"a",6.98955,47.17352,23,4.57266914400112,0,191,"corner3","contested",0,FALSE,-0.52000000000001,"Ray","Allen","G"
"1669",2013110117,9533378,4,147.76,13.24,3062,"a",4.43157,44.79989,21,2.15198324017637,0,191,"long2","contested",0,FALSE,-1.16,"Ray","Allen","G"
"1670",2013110117,9534538,4,146.6,12.08,3062,"a",2.46659,31.17969,21,3.0052950712534,0,191,"paint","contested",0,FALSE,-1.31999999999999,"Ray","Allen","G"
"1671",2013110117,9535858,4,145.28,10.76,3062,"a",10.22969,16.4567,25,4.75920671319286,0,191,"long2","open",0,FALSE,-0.52000000000001,"Ray","Allen","G"
"1672",2013110117,9536378,4,144.76,10.24,214152,"a",30.25165,28.69463,23,11.0028055171261,0,191,"arc3","open",0,FALSE,-0.319999999999993,"LeBron","James","F"
"1673",2013110117,9536698,4,144.44,9.91999999999999,214152,"a",26.64153,27.94169,21,7.90153961681519,0,191,"long2","open",0,FALSE,-0.919999999999987,"LeBron","James","F"
"1674",2013110117,9537617,4,143.52,9,214152,"a",15.20226,25.39901,3,2.90148279912185,0,191,"paint","contested",2,TRUE,NA,"LeBron","James","F"
"1675",2013110117,9548818,4,132.32,24,172537,"h",44.79014,19.67047,21,14.1252379297802,1,192,"heave","open",0,FALSE,-0.799999999999983,"Deron","Williams","G"
"1676",2013110117,9549618,4,131.52,23.2,172537,"h",41.87917,20.13731,21,11.9154796659975,0,192,"heave","open",0,FALSE,-1,"Deron","Williams","G"
"1677",2013110117,9550617,4,130.52,22.2,172537,"h",38.73786,21.32979,21,10.0069045542165,0,192,"heave","open",0,FALSE,-1.04000000000002,"Deron","Williams","G"
"1678",2013110117,9551657,4,129.48,21.16,172537,"h",36.39097,23.18403,21,8.02467305204393,0,192,"heave","open",0,FALSE,-0.679999999999978,"Deron","Williams","G"
"1679",2013110117,9552337,4,128.8,20.48,172537,"h",36.10001,26.54032,21,7.12324806689336,0,192,"heave","open",0,FALSE,-1.72000000000001,"Deron","Williams","G"
"1680",2013110117,9554057,4,127.08,18.76,172537,"h",33.88952,34.3514,21,7.92401684244802,0,192,"heave","open",0,FALSE,-1,"Deron","Williams","G"
"1681",2013110117,9555057,4,126.08,17.76,172537,"h",29.30301,39.05389,21,5.80638145577778,0,192,"heave","open",0,FALSE,-1.67999999999999,"Deron","Williams","G"
"1682",2013110117,9556737,4,124.4,16.08,172537,"h",29.23811,41.95569,22,5.38969371643696,0,192,"heave","open",0,FALSE,-0.560000000000002,"Deron","Williams","G"
"1683",2013110117,9557297,4,123.84,15.52,2989,"h",34.16838,19.30117,23,11.1191700895211,0,192,"heave","open",0,FALSE,-1.04000000000001,"Kevin","Garnett","C"
"1684",2013110117,9558337,4,122.8,14.48,2989,"h",33.16693,22.83098,21,5.76486488752338,0,192,"heave","open",0,FALSE,-0.679999999999993,"Kevin","Garnett","C"
"1685",2013110117,9559017,4,122.12,13.8,2989,"h",32.63962,28.76744,22,5.49481464721059,0,192,"heave","open",0,FALSE,-0.0400000000000063,"Kevin","Garnett","C"
"1686",2013110117,9559057,4,122.08,13.76,172537,"h",34.15178,32.22548,23,2.75472315073584,0,192,"heave","contested",0,FALSE,-0.519999999999996,"Deron","Williams","G"
"1687",2013110117,9559577,4,121.56,13.24,172537,"h",34.66502,24.81842,21,3.81134450456791,0,192,"heave","contested",0,FALSE,-0.560000000000002,"Deron","Williams","G"
"1688",2013110117,9560137,4,121,12.68,172537,"h",31.66813,18.52298,21,3.95442846349507,0,192,"heave","contested",0,FALSE,-0.359999999999999,"Deron","Williams","G"
"1689",2013110117,9560497,4,120.64,12.32,172537,"h",31.06732,16.18995,4,4.09201543082379,0,192,"heave","contested",0,TRUE,NA,"Deron","Williams","G"
"1690",2013110117,9645535,4,102.82,24,172537,"h",45.08893,21.36398,21,4.71460649379139,1,194,"heave","contested",0,FALSE,-0.599999999999994,"Deron","Williams","G"
"1691",2013110117,9646135,4,102.22,23.4,172537,"h",39.1297,25.84716,21,1.27681511096948,0,194,"heave","contested",0,FALSE,-0.679999999999993,"Deron","Williams","G"
"1692",2013110117,9646815,4,101.54,22.72,172537,"h",33.38875,33.03288,21,2.94806664526092,0,194,"heave","contested",0,FALSE,-0.480000000000004,"Deron","Williams","G"
"1693",2013110117,9647295,4,101.06,22.24,172537,"h",30.50464,36.7477,21,3.01385940304123,0,194,"heave","contested",0,FALSE,-0.439999999999998,"Deron","Williams","G"
"1694",2013110117,9647735,4,100.62,21.8,172537,"h",28.33726,36.47318,21,1.44525639005679,0,194,"arc3","contested",0,FALSE,-0.600000000000009,"Deron","Williams","G"
"1695",2013110117,9648335,4,100.02,21.2,172537,"h",25.86242,35.83034,22,2.89044538500557,0,194,"long2","contested",0,FALSE,-0.47999999999999,"Deron","Williams","G"
"1696",2013110117,9648815,4,99.54,20.72,2989,"h",13.44403,26.27271,23,5.24717199036776,0,194,"paint","open",0,FALSE,-0.640000000000001,"Kevin","Garnett","C"
"1697",2013110117,9649455,4,98.9,20.08,2989,"h",7.12763,27.32675,4,1.2385051501306,0,194,"dunk","contested",0,TRUE,NA,"Kevin","Garnett","C"
"1698",2013110117,9654735,4,93.62,24,61849,"a",37.93032,6.81531,21,13.2527336756837,1,195,"heave","open",0,FALSE,-0.840000000000003,"Dwyane","Wade","G"
"1699",2013110117,9655575,4,92.78,23.16,61849,"a",29.48896,7.95318,21,8.80867568140069,0,195,"heave","open",0,FALSE,-0.519999999999996,"Dwyane","Wade","G"
"1700",2013110117,9656095,4,92.26,22.64,61849,"a",26.50129,9.40814,21,7.76743268908073,0,195,"arc3","open",0,FALSE,-0.840000000000003,"Dwyane","Wade","G"
"1701",2013110117,9656935,4,91.42,21.8,61849,"a",21.48298,9.10826,21,5.35070411442269,0,195,"long2","open",0,FALSE,-0.640000000000001,"Dwyane","Wade","G"
"1702",2013110117,9657575,4,90.78,21.16,61849,"a",19.26562,8.46626,21,5.88082071355691,0,195,"long2","open",0,FALSE,-0.280000000000001,"Dwyane","Wade","G"
"1703",2013110117,9657855,4,90.5,20.88,61849,"a",19.0509,9.653,21,4.85910023286205,0,195,"long2","open",0,FALSE,-0.760000000000005,"Dwyane","Wade","G"
"1704",2013110117,9658615,4,89.74,20.12,61849,"a",17.76531,16.21914,21,2.51215095201303,0,195,"long2","contested",0,FALSE,-0.879999999999995,"Dwyane","Wade","G"
"1705",2013110117,9659495,4,88.86,19.24,61849,"a",15.56959,14.08753,21,3.40138596347136,0,195,"long2","contested",0,FALSE,-0.400000000000006,"Dwyane","Wade","G"
"1706",2013110117,9659895,4,88.46,18.84,61849,"a",15.68302,12.87426,22,2.57319344404963,0,195,"long2","contested",0,FALSE,-0.239999999999995,"Dwyane","Wade","G"
"1707",2013110117,9660135,4,88.22,18.6,3062,"a",14.08864,1.48738,23,5.74082156731072,0,195,"arc3","open",0,FALSE,-0.879999999999995,"Ray","Allen","G"
"1708",2013110117,9661015,4,87.34,17.72,3062,"a",21.56497,2.60073,21,3.23455570632197,0,195,"heave","contested",0,FALSE,-0.600000000000009,"Ray","Allen","G"
"1709",2013110117,9661615,4,86.74,17.12,3062,"a",25.17152,6.91957,21,2.12329573828047,0,195,"heave","contested",0,FALSE,-0.399999999999991,"Ray","Allen","G"
"1710",2013110117,9662015,4,86.34,16.72,3062,"a",25.59172,10.20709,21,2.05213859307796,0,195,"arc3","contested",0,FALSE,-0.359999999999999,"Ray","Allen","G"
"1711",2013110117,9662375,4,85.98,16.36,3062,"a",24.14121,11.81769,21,2.40454952839404,0,195,"long2","contested",0,FALSE,-0.480000000000004,"Ray","Allen","G"
"1712",2013110117,9662855,4,85.5,15.88,3062,"a",19.53012,13.72007,21,2.54987562263339,0,195,"long2","contested",0,FALSE,-1.40000000000001,"Ray","Allen","G"
"1713",2013110117,9664255,4,84.1,14.48,3062,"a",6.80687,27.51258,4,2.87389516124023,0,195,"dunk","contested",0,TRUE,NA,"Ray","Allen","G"
"1714",2013110117,9668494,4,79.86,24,3501,"h",38.2348,46.06743,21,16.4076148277713,1,196,"heave","open",0,FALSE,-0.679999999999993,"Joe","Johnson","F"
"1715",2013110117,9669174,4,79.18,23.32,3501,"h",29.95061,46.99604,21,12.4395224553236,0,196,"heave","open",0,FALSE,-0.560000000000002,"Joe","Johnson","F"
"1716",2013110117,9669734,4,78.62,22.76,3501,"h",26.31673,46.31996,21,8.83812673458013,0,196,"heave","open",0,FALSE,-0.640000000000001,"Joe","Johnson","F"
"1717",2013110117,9670374,4,77.98,22.12,3501,"h",25.36009,45.88965,22,7.71470348955163,0,196,"heave","open",0,FALSE,-0.439999999999998,"Joe","Johnson","F"
"1718",2013110117,9670815,4,77.54,21.68,3235,"h",42.04911,36.24252,23,14.3684029457139,0,196,"heave","open",0,FALSE,-8.92,"Paul","Pierce","F"
"1719",2013110117,9679734,4,68.62,12.76,3235,"h",39.95927,39.52151,21,5.02859160291428,0,196,"heave","open",0,FALSE,-0.920000000000002,"Paul","Pierce","F"
"1720",2013110117,9680654,4,67.7,11.84,3235,"h",34.17165,40.55983,21,4.20642615217479,0,196,"heave","contested",0,FALSE,-0.600000000000009,"Paul","Pierce","F"
"1721",2013110117,9681254,4,67.1,11.24,3235,"h",29.01433,40.61139,21,2.52508711423982,0,196,"heave","contested",0,FALSE,-0.599999999999994,"Paul","Pierce","F"
"1722",2013110117,9681854,4,66.5,10.64,3235,"h",24.49416,38.39917,21,1.80165584763018,0,196,"long2","contested",0,FALSE,-1.31999999999999,"Paul","Pierce","F"
"1723",2013110117,9683174,4,65.18,9.32000000000001,3235,"h",17.34402,37.14958,4,3.58379760294858,0,196,"long2","contested",0,TRUE,NA,"Paul","Pierce","F"
"1724",2013110117,9688895,4,59.46,24,214152,"a",36.16573,13.43396,21,7.18104701648723,1,197,"heave","open",0,FALSE,-0.68,"LeBron","James","F"
"1725",2013110117,9689575,4,58.78,23.32,214152,"a",24.9583,12.93425,21,2.06746755585185,0,197,"long2","contested",0,FALSE,-0.68,"LeBron","James","F"
